dataset_id,pair_id,domain,scenario,artifact_type,old_path,new_path,old_sha256,new_sha256,old_size_bytes,new_size_bytes,block_size_bytes,compressed_uncompressed,compression_status_source,deployment_config_name,interruption_setting_name,seed,policy,strategy,dominant_operation,successfully_updates_a_to_b,completed,replay_validity,replay_errors,rollback_ready,budget_violation_count,transfer_size_bytes,network_bytes,peak_storage_bytes,peak_ram_bytes,install_time_s,total_time_s,flash_write_bytes,runtime_s,encoding_op_count,interruption_scenario_count,checkpoint_resume_count,rollback_success_count,failed_recovery_count,final_replay_validity_all,max_recovery_cost_operations,max_extra_network_bytes,max_extra_flash_writes,operation_counts_raw,op_copy_count,op_delta_count,op_raw_insert_count,op_backup_count,op_checkpoint_count,op_verify_count,op_rollback_count,ab_enabled,ab_update_valid,ab_rollback_ready,slot_storage_bytes,slot_storage_violation,activation_success,boot_health_success,rollback_after_failed_boot,rollback_success,reboot_count,downtime_seconds,slot_switch_count
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,backup_safe_copy_delta,"delta:124, raw_insert:1, backup:124",delta,False,False,True,,True,3,7002142,7002142,16227833,190834,37.68785,92.392084,16209920,5.27586,249,1,1,1,1,False,189,14075,196608,"{'backup': 124, 'delta': 124, 'raw_insert': 1}",0,124,1,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,backup_safe_copy_delta,"delta:124, raw_insert:1, backup:124",delta,False,False,True,,True,3,7002142,7002142,16227833,190834,37.68785,92.392084,16209920,5.27513,249,1,1,1,1,False,124,0,0,"{'backup': 124, 'delta': 124, 'raw_insert': 1}",0,124,1,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,backup_safe_copy_delta,"delta:124, raw_insert:1, backup:124",delta,False,False,True,,True,3,7002142,7002142,16227833,190834,37.68785,92.392084,16209920,5.276336,249,1,1,1,1,False,64,66344,131072,"{'backup': 124, 'delta': 124, 'raw_insert': 1}",0,124,1,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,blockwise_bsdiff,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6998036,6998036,8234200,197338,29.737324,84.40948,8130560,2.758119,125,1,1,0,1,False,95,70434,131072,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,blockwise_bsdiff,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6998036,6998036,8234200,197338,29.737324,84.40948,8130560,2.760578,125,1,1,0,1,False,65,236704,196608,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,blockwise_bsdiff,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6998036,6998036,8234200,197338,29.737324,84.40948,8130560,2.768288,125,1,1,0,1,False,35,383241,262144,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,copy_delta,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6987482,6987482,8232472,190834,29.60849,84.198193,8130560,2.801459,125,1,1,0,1,False,95,70434,131072,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,copy_delta,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6987482,6987482,8232472,190834,29.60849,84.198193,8130560,2.790569,125,1,1,0,1,False,65,236704,196608,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,copy_delta,"delta:124, raw_insert:1",delta,False,False,True,,False,3,6987482,6987482,8232472,190834,29.60849,84.198193,8130560,2.795057,125,1,1,0,1,False,35,383241,262144,"{'delta': 124, 'raw_insert': 1}",0,124,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,copy_only,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,0.144358,125,1,1,0,1,False,95,306224,131072,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,copy_only,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,0.143757,125,1,1,0,1,False,65,459336,196608,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,copy_only,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,0.144149,125,1,1,0,1,False,35,612448,262144,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,deployment_aware_greedy,"delta:2, raw_insert:123, backup:124",backup,False,False,True,,True,2,18870385,18870385,16293401,93305,16.392748,163.817631,16209920,5.829466,249,1,1,1,1,False,189,153348,196608,"{'backup': 124, 'delta': 2, 'raw_insert': 123}",0,2,123,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,deployment_aware_greedy,"delta:2, raw_insert:123, backup:124",backup,False,False,True,,True,2,18870385,18870385,16293401,93305,16.392748,163.817631,16209920,5.758614,249,1,1,1,1,False,124,0,0,"{'backup': 124, 'delta': 2, 'raw_insert': 123}",0,2,123,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,deployment_aware_greedy,"delta:2, raw_insert:123, backup:124",backup,False,False,True,,True,2,18870385,18870385,16293401,93305,16.392748,163.817631,16209920,5.743051,249,1,1,1,1,False,64,153230,131072,"{'backup': 124, 'delta': 2, 'raw_insert': 123}",0,2,123,124,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,full_replacement,"raw_insert:1, truncate:1",truncate,False,False,True,,False,3,18971605,18971605,35115883,8130560,8.13056,156.346224,8130560,0.138412,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,full_replacement,"raw_insert:1, truncate:1",truncate,False,False,True,,False,3,18971605,18971605,35115883,8130560,8.13056,156.346224,8130560,0.138331,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,full_replacement,"raw_insert:1, truncate:1",truncate,False,False,True,,False,3,18971605,18971605,35115883,8130560,8.13056,156.346224,8130560,0.138166,2,1,0,0,1,False,0,0,0,"{'raw_insert': 1, 'truncate': 1}",0,0,1,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,rsync_rolling_hash,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,2.132253,125,1,1,0,1,False,95,306224,131072,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,rsync_rolling_hash,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,2.137181,125,1,1,0,1,False,65,459336,196608,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_075,1,rsync_rolling_hash,raw_insert:125,raw_insert,False,False,True,,False,2,18995655,18995655,8279577,65536,8.13056,156.534115,8130560,2.112481,125,1,1,0,1,False,35,612448,262144,{'raw_insert': 125},0,0,125,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_025,1,whole_file_bsdiff,"delta:1, truncate:1",truncate,False,False,True,,False,3,2123996,2123996,18268274,17120056,25.688169,42.281888,8130560,3.20406,2,1,0,0,1,False,0,0,0,"{'delta': 1, 'truncate': 1}",0,1,0,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
smartota-alpine-rootfs,alpine_3_20_to_3_21_rootfs_tar_x86_64,os_rootfs,Normalized uncompressed Alpine rootfs tar derived from minirootfs 3.20.0 to 3.21.0 for rootfs-level OTA planning,rootfs_tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.20.0-x86_64.rootfs.tar,/home/arpan/OTA/.cursor-tutor/ota_environment/data/processed/alpine-rootfs/alpine-minirootfs-3.21.0-x86_64.rootfs.tar,c867ca63fce462dfb7186b090b767d3408ef7414a2774509918ab515beeab14f,5402fafa1cf0478942fb117ec219a44482b1750dcb3a7df5d59a89ca5a45a242,8079360,8130560,65536,uncompressed,derivation_normalized_uncompressed_tar,severe_edge_device,interrupt_050,1,whole_file_bsdiff,"delta:1, truncate:1",truncate,False,False,True,,False,3,2123996,2123996,18268274,17120056,25.688169,42.281888,8130560,3.22551,2,1,0,0,1,False,0,0,0,"{'delta': 1, 'truncate': 1}",0,1,0,0,0,0,0,True,False,True,8130560.0,True,False,False,False,False,0.0,0.0,0.0
